id,user,path,rating
1635,33,338,1.641719622
922,33,352,4.103732157
1331,33,354,2.144384142
1855,33,357,4.849513001
580,33,360,2.350873778
2040,33,362,2.44786554
159,33,367,0.852947861
252,33,368,3.148225846
4903,33,375,4.150452117
2418,33,383,3.311490506
1401,33,397,4.102644077
1568,33,398,2.956886719
4387,33,398,4.862429508
2679,33,404,0.489269914
3502,33,407,3.29428535
2517,33,412,1.056210997
3962,33,413,3.934691507
572,33,416,1.87121404
1359,33,423,1.530008012
230,33,424,4.26739433
4588,33,428,1.356402624
4223,33,435,2.384914697
3193,33,436,3.40625877
3029,34,5,4.969416553
3726,34,7,3.263995321
4956,34,12,1.505167771
927,34,20,0.891949675
1436,34,27,2.088032078
1781,34,28,2.735222269
1139,34,29,1.322857792
867,34,30,3.722272213
1290,34,30,2.067993529
4636,34,34,3.381673691
2046,34,40,0.200304122
2346,34,42,2.964216861
3090,34,46,3.915046838
3869,34,51,2.810971134
2308,34,54,1.785924447
2688,34,55,0.783186581
4428,34,56,1.786761485
3047,34,60,3.300821649
3668,34,66,3.404346235
304,34,76,2.328442549
288,34,78,3.414158034
4181,34,81,0.114055022
4708,34,81,0.887787807
4365,34,82,2.784778351
1345,34,83,3.393162322
2479,34,84,4.031919975
1857,34,87,3.620003833
160,34,105,4.713407731
4720,34,107,0.46994519
4522,34,109,2.072633086
4341,34,119,1.473525793
3551,34,131,4.142768336
2944,34,132,0.218532224
3020,34,143,1.282759365
2066,34,149,1.049313143
4589,34,157,2.680285755
1599,34,160,3.094107541
1873,34,162,3.8535138
3456,34,166,3.749296889
916,34,169,4.19865975
4549,34,170,3.609305414
2896,34,175,0.902092348
3426,34,176,1.735022331
2367,34,178,2.841373104
2111,34,186,0.37702815
2145,34,188,2.384999399
4542,34,190,1.76242798
596,34,192,2.303804109
3202,34,193,4.701698562
4069,34,193,3.176795761
3891,34,200,2.829121083
3638,34,203,3.977561206
3790,34,204,0.681720757
828,34,205,2.357064119
1903,34,206,1.140340046
3374,34,206,1.418834147
3166,34,217,3.912722333
1500,34,232,4.451280396
986,34,234,4.603598489
3676,34,256,2.705404887
2898,34,259,4.550824281
4381,34,271,1.616164459
305,34,275,1.276508122
3455,34,276,3.764223644
3012,34,289,4.422336714
4097,34,290,2.016296497
1386,34,295,3.618208437
2734,34,301,4.61221012
2452,34,306,4.1442219
4467,34,307,1.097196279
4564,34,309,4.548233974
1513,34,318,1.121191149
2368,34,318,4.636915751
3403,34,329,1.126971113
1592,34,330,4.271385676
3190,34,336,1.338123194
1542,34,343,2.566442169
4772,34,352,1.895806624
13,34,362,2.61081703
795,34,362,2.862570769
3741,34,370,0.36289858
4933,34,370,0.738923167
1712,34,374,1.728631069
4646,34,379,1.083121471
3327,34,380,4.251536281
4670,34,382,4.244002883
4059,34,383,0.424248156
2069,34,385,4.553627757
2957,34,387,3.666988376
2439,34,392,3.334682587
3233,34,400,0.998637817
493,34,408,1.363873683
4666,34,412,3.401886816
777,34,417,1.954947444
2470,34,423,2.82281598
2535,34,434,0.974251115
4635,34,435,3.743940326
1111,35,4,2.977167026
2485,35,13,0.51865587
4794,35,14,0.758956319
3463,35,16,2.343866077
1411,35,27,1.460099555
4809,35,29,2.838220747
3812,35,31,2.769174806
63,35,36,2.75263935
2269,35,45,4.31172244
2143,35,46,3.213556044
3131,35,48,0.829458021
4582,35,49,0.491993781
4896,35,59,3.501598764
4485,35,60,0.655495422
4997,35,60,3.877887975
320,35,64,1.492806082
51,35,67,3.065227288
2239,35,70,2.669927148
2642,35,73,2.450671216
3266,35,74,3.114275736
2930,35,78,2.028432387
3121,35,89,1.843391164
3303,35,90,1.612546443
2101,35,97,4.329112384
3520,35,98,2.889840638
2331,35,100,2.528680563
3525,35,109,1.607792274
3302,35,111,3.264493486
2846,35,114,4.001295951
3160,35,114,1.911887042
1203,35,116,2.369213159
2475,35,132,2.627188483
442,35,137,2.312552991
1162,35,139,0.202251209
4814,35,139,2.681369345
4931,35,141,0.452673245
2128,35,146,2.343092808
2547,35,161,0.966010352
2716,35,169,2.251132522
3402,35,171,4.173996845
4423,35,179,3.73159883
3286,35,180,1.729498408
1095,35,182,0.33376093
2682,35,186,0.498694108
74,35,190,3.564759507
1566,35,190,2.95622875
4612,35,191,4.539699163
966,35,195,0.828420374
2671,35,195,3.00015956
2763,35,201,1.974567591
1677,35,203,1.459191224
2085,35,207,4.291340694
1922,35,208,2.046645743
3983,35,209,4.544555249
125,35,210,1.678020929
4230,35,210,4.953735758
4654,35,211,2.592866395
208,35,212,1.49275247
1045,35,230,3.842451005
2576,35,232,1.293975554
332,35,244,4.107835846
3102,35,253,4.791072275
2097,35,254,4.920854581
402,35,259,3.456262698
2951,35,263,3.9631679
1735,35,267,3.418616739
4263,35,269,1.333496469
19,35,270,2.857924408
625,35,270,2.424570278
455,35,273,3.058946723
1970,35,273,2.202762337
377,35,286,0.20377846
4786,35,288,1.839080529
1819,35,289,1.794186976
3863,35,289,2.203573538
3215,35,290,4.938008541
3127,35,304,1.659545371
2553,35,308,3.956184254
2586,35,312,3.051283732
1439,35,313,3.33211536
424,35,320,0.356027474
1622,35,320,3.394665718
2760,35,322,1.574926728
3871,35,322,0.666807376
358,35,328,2.73885384
1334,35,328,1.686146747
1944,35,328,0.480228498
941,35,332,4.114584631
3396,35,333,2.423814475
4073,35,336,4.005343797
3411,35,340,0.11101499
1339,35,344,0.316914196
1847,35,345,0.471791136
1200,35,351,4.430604253
4098,35,351,0.818253805
2081,35,352,1.551795786
1587,35,362,3.357758046
981,35,365,0.992856556
1737,35,366,0.667677768
2656,35,367,0.139619469
1992,35,369,0.49170161
4363,35,372,1.854535366
569,35,375,0.145448893
1675,35,375,3.162160424
42,35,377,4.177839529
3412,35,383,4.566600129
4036,35,388,2.962895466
2507,35,389,4.696871881
2634,35,389,2.751236788
3207,35,389,4.869234079
3325,35,389,0.618407942
486,35,404,1.596016428
3423,35,407,0.581072108
3482,35,416,0.106880969
187,35,422,0.98850705
3584,35,433,2.267781111
3643,36,4,4.454127291
3789,36,5,4.162524017
1107,36,8,1.684520408
2375,36,8,3.07116838
4136,36,9,3.424532828
1951,36,13,0.797934499
4613,36,20,4.166490385
3580,36,25,3.697536283
3511,36,37,1.239444017
2267,36,44,4.030299411
2499,36,44,3.599080496
30,36,59,1.710400689
690,36,64,0.322923531
2388,36,64,2.15473798
2038,36,71,3.300525809
1047,36,79,3.986490569
3949,36,83,0.764873929
4919,36,111,0.477057588
2162,36,123,2.439054644
2328,36,139,2.684094206
4577,36,144,1.353213357
289,36,155,0.242352954
139,36,157,0.464664296
259,36,162,2.289561496
1485,36,168,1.913710096
115,36,171,4.367216084
1590,36,176,3.669491832
1113,36,178,3.488272494
427,36,179,0.255073601
1932,36,183,4.049436781
3548,36,183,0.134063272
4672,36,184,3.987659653
1651,36,188,1.492080132
4793,36,194,0.148504063
1525,36,198,1.488147579
1672,36,213,0.460620865
4432,36,214,3.908935466
3154,36,219,2.496235966
3711,36,221,2.643120729
1273,36,227,2.124349256
2902,36,227,0.894795499
2045,36,230,4.256448533
1382,36,231,1.026926183
2262,36,233,1.43205987
4601,36,234,3.402773787
1264,36,238,1.992053564
2849,36,246,1.647298379
3413,36,248,1.009231043
1901,36,256,2.815486426
3099,36,264,2.178608952
1212,36,267,0.546640816
3318,36,269,1.515787629
3523,36,270,0.888612525
3553,36,270,4.621272829
190,36,271,2.059618542
188,36,285,0.114369107
1022,36,300,1.687270305
2411,36,303,1.974501258
1952,36,315,2.15876161
1761,36,319,0.914816343
3835,36,322,1.175538609
3671,36,324,3.198432637
3358,36,325,0.544289219
1563,36,328,4.745196919
2647,36,330,2.040018447
3900,36,341,4.873317654
2502,36,347,1.600348949
44,36,350,4.857442515
3849,36,357,0.594014631
641,36,362,2.483344788
2557,36,363,2.005494613
529,36,369,4.516650499
4764,36,369,1.240633208
3966,36,370,3.111565332
1318,36,376,4.544910147
4137,36,385,4.976035459
1325,36,392,2.00936114
234,36,410,3.307858122
4973,36,413,1.380886138
3392,36,420,1.957143369
4640,36,421,4.628847747
3466,36,422,2.614872049
3388,36,431,0.517690251
2881,36,434,2.297835504
350,36,435,1.401664543
962,37,4,3.71230415
2112,37,15,1.891291469
3912,37,29,3.724591299
361,37,48,2.869336855
4090,37,57,4.247455196
4846,37,60,1.564910614
261,37,67,4.839897612
276,37,68,3.459054661
3465,37,73,3.246702095
3196,37,76,2.855628276
1281,37,78,3.177754504
561,37,79,1.839877048
1074,37,79,3.104488125
3124,37,80,2.593434878
1561,37,98,2.826229368
4753,37,100,2.525343899
2729,37,101,4.935473201
1303,37,102,1.503135647
1968,37,104,2.510282712
539,37,119,2.529724581
1750,37,124,1.201168968
769,37,128,1.776453574
1666,37,138,1.85672673
1320,37,142,2.827483026
4165,37,150,2.652237022
732,37,156,4.509045158
1169,37,157,0.219524177
3932,37,165,2.371337647
2477,37,167,3.916124395
3972,37,167,0.495710378
2247,37,175,4.219272099
2058,37,183,3.858335904
3933,37,188,0.52849275
2360,37,193,4.159359633
4234,37,193,3.70097354
3261,37,194,0.909382081
212,37,199,2.395239089
2481,37,199,3.247700332
4547,37,212,0.495745695
3198,37,217,1.721519404
4498,37,225,0.369481975
3650,37,226,4.926333734
3618,37,227,0.843656941
1943,37,230,3.986395029
1216,37,234,4.517677
3880,37,237,3.916067865
2924,37,242,2.019004216
1742,37,248,2.262884196
3598,37,250,1.608172468
4619,37,252,3.35072137
3317,37,260,3.506977038
747,37,262,1.243065074
3634,37,263,0.708118603
567,37,264,1.732575379
2942,37,264,3.924507798
171,37,270,0.525877444
2603,37,276,0.934566969
3461,37,282,0.167360854
3210,37,289,2.773837858
4694,37,289,4.90855486
2279,37,300,4.249995634
1179,37,301,1.696908174
1872,37,301,4.747846414
4533,37,308,3.783849776
3737,37,310,0.743811692
4979,37,311,4.00418671
3758,37,315,1.041249038
3939,37,315,4.812493027
2718,37,316,0.519862687
4904,37,318,0.391392018
1044,37,322,3.564607871
2029,37,322,4.946592608
1537,37,323,3.36420541
939,37,331,3.596184351
1183,37,332,4.4374428
418,37,334,4.967323188
1341,37,340,3.652895122
3860,37,342,2.453835557
15,37,344,3.86389458
4424,37,355,1.397911425
659,37,356,0.603826153
3699,37,356,3.255528711
1217,37,373,4.877803706
2441,37,375,4.37763032
717,37,376,2.872986663
4923,37,377,4.887023518
2497,37,379,4.193302871
315,37,384,4.945849794
490,37,384,2.250935478
3960,37,385,1.004299662
4999,37,386,1.627141771
57,37,392,4.982023433
4333,37,392,0.517876308
1476,37,393,1.256356753
3259,37,394,4.763793301
1132,37,396,4.186415819
167,37,398,2.481330634
1909,37,408,0.132980251
2173,37,412,4.103079897
2181,37,417,2.506970625
4251,37,421,3.504835967
1152,37,426,1.170370725
1347,37,427,4.588743209
2420,37,432,1.246340893
3046,37,434,1.353096185
1526,37,435,0.529972903
3764,37,435,4.398158308
2962,38,5,4.042140569
2410,38,12,4.823445735
4926,38,15,3.871527483
3491,38,16,4.504692747
298,38,22,4.430320265
2357,38,32,2.711642567
3002,38,33,1.367944707
4074,38,36,2.65076761
4345,38,42,1.030612415
1135,38,46,4.2592382
1426,38,48,1.532778518
3367,38,49,4.630155365
3454,38,54,1.556997445
3382,38,58,0.95488629
1633,38,67,1.826395297
4835,38,70,0.755959699
907,38,71,2.912522753
799,38,75,2.118598004
3386,38,77,0.476142139
4455,38,81,3.943718818
430,38,102,0.544658045
624,38,103,2.334535233
172,38,109,0.13672946
681,38,119,1.398554944
1528,38,121,1.190073148
794,38,128,4.657606448
1786,38,130,1.152347026
1166,38,133,3.077452211
4844,38,139,4.149966909
3663,38,143,0.857052624
2256,38,147,1.889886507
274,38,148,1.735315879
4869,38,152,3.751727994
3993,38,162,2.511036508
3781,38,173,4.860424269
355,38,181,4.549427307
3088,38,181,0.515640304
1820,38,183,2.293425637
2086,38,185,0.8607288
985,38,187,0.455345191
3348,38,195,1.90639686
1410,38,201,3.065721247
454,38,205,2.882578242
564,38,207,0.149014398
2578,38,214,2.437262186
1402,38,218,4.355969771
412,38,223,0.660905842
1812,38,224,1.921261549
3475,38,229,1.469104263
4479,38,234,0.140578597
2546,38,241,4.45782187
144,38,251,4.361610382
886,38,255,3.312793275
3453,38,260,1.431264047
1195,38,276,0.148850436
1283,38,276,4.316344979
93,38,280,0.302339286
1963,38,282,4.157368822
1577,38,288,1.746330294
4459,38,295,2.186278948
1565,38,300,3.734202308
3418,38,302,4.923027826
2488,38,304,0.336487748
3421,38,320,1.494786127
4798,38,321,3.361240332
3721,38,322,1.30842552
906,38,330,1.403438011
1036,38,336,2.648985007
2687,38,338,3.828404836
2747,38,338,3.110175784
4741,38,353,1.028782168
1376,38,354,3.611368582
1740,38,354,0.108511863
2285,38,361,1.385775893
218,38,374,4.46223689
2374,38,374,0.480224829
2130,38,377,1.489875301
1251,38,400,0.338351966
2451,38,407,2.908481479
4000,38,429,1.055728239
354,39,3,2.91524486
4065,39,11,0.121980065
4120,39,12,0.952205891
4975,39,24,3.785905166
4320,39,30,1.426996114
4550,39,30,0.241077372
4688,39,33,3.465576706
4783,39,45,2.920313959
796,39,47,0.203101596
273,39,52,1.7240526
4626,39,52,2.821093405
1053,39,53,1.613739265
2627,39,54,1.589617589
3622,39,59,4.107213696
1494,39,61,3.571208804
344,39,62,0.558718436
669,39,62,1.888742541
4378,39,72,1.384800264
1114,39,74,2.899530785
4177,39,74,3.600425021
728,39,77,2.437627622
2711,39,78,4.762822299
2935,39,80,0.933685189
270,39,81,4.335004427
2813,39,86,3.31906134
3253,39,87,4.437902954
530,39,90,3.408717313
1357,39,90,3.617036369
3515,39,94,2.785600223
2949,39,96,3.008202002
3071,39,102,2.118966432
4692,39,106,1.461617119
4174,39,109,4.592895909
700,39,118,2.305133442
1757,39,119,4.112900487
2611,39,126,0.970905703
4049,39,137,1.996238303
1605,39,140,0.995180609
2315,39,144,2.450895009
4727,39,148,4.193674573
4976,39,150,4.635832327
1530,39,162,1.519068678
2724,39,166,0.123554871
621,39,168,4.930594342
1481,39,168,2.461685907
2637,39,171,3.918737515
959,39,177,2.720687618
4513,39,179,0.294595658
4051,39,182,3.241315278
2445,39,189,2.656775325
3784,39,189,1.257754556
4299,39,189,2.789057791
4169,39,190,3.593930101
2337,39,192,3.071704275
3094,39,195,3.198162225
2438,39,206,2.901530005
1684,39,216,1.491340307
1849,39,217,4.658761392
3224,39,217,2.464429251
2554,39,223,3.289861641
3703,39,223,3.349462206
3756,39,237,0.542522258
4752,39,237,3.652427016
815,39,239,3.081848803
1506,39,241,4.345470845
4128,39,243,2.394412465
2958,39,247,2.427145882
4740,39,248,3.886342208
4127,39,249,4.821021287
683,39,260,3.496995635
894,39,260,4.438445636
4895,39,260,2.222561588
2765,39,262,2.078556477
2595,39,264,3.199670608
3728,39,273,4.628685431
1087,39,277,4.928640373
1910,39,278,2.405207994
3043,39,281,1.59098217
2088,39,283,2.410105542
4947,39,285,0.65425095
2593,39,288,3.002117587
3898,39,294,1.580615397
90,39,296,3.266374747
4886,39,302,4.070386265
3009,39,303,0.236029792
3893,39,303,3.923674502
2200,39,305,1.147532016
3739,39,305,4.359966958
757,39,311,1.344874831
2965,39,311,2.786690012
3226,39,313,3.006592433
4413,39,316,4.276651212
3854,39,317,4.971131159
1584,39,322,0.238881267
4369,39,324,2.563014042
294,39,325,3.086549142
4283,39,325,1.280965622
4411,39,325,1.734486989
4182,39,339,4.976714754
3913,39,344,2.093758734
1848,39,350,1.874638897
4294,39,350,3.407836254
1917,39,351,1.022248884
4319,39,351,2.175733481
3662,39,362,0.412559232
3555,39,364,2.541475533
822,39,368,3.610106173
1097,39,370,0.553117043
2592,39,382,3.10775196
1159,39,388,2.425014891
4719,39,396,0.424801839
4929,39,397,1.407124986
3677,39,403,2.259082872
3032,39,407,2.825739389
3656,39,410,4.406714792
620,39,411,4.118918076
3464,40,1,1.883270274
466,40,8,1.375215969
1060,40,8,3.721651917
2169,40,13,3.240103401
4833,40,17,2.945452606
2377,40,23,4.727726112
4878,40,25,1.554672257
3506,40,30,2.602429455
3986,40,31,4.786469803
73,40,32,1.037262831
1564,40,36,1.916494105
47,40,38,2.608783411
1593,40,50,2.500219068
592,40,55,2.499117987
1791,40,55,2.167871082
24,40,60,2.219485896
1136,40,66,3.864753645
1702,40,71,1.702263963
1918,40,72,4.66159191
4269,40,77,1.265501749
1444,40,87,0.501121393
2168,40,87,2.524726373
2583,40,87,3.439458262
606,40,89,0.947887566
2156,40,91,0.859360588
4350,40,91,1.910236363
152,40,94,0.595696711
864,40,94,4.129882544
4410,40,103,1.618500693
2025,40,105,3.471505441
4988,40,108,4.124527241
2515,40,110,2.931992033
1178,40,111,2.669229519
3766,40,111,0.199896201
4255,40,118,1.109552736
4348,40,123,1.986506939
3763,40,126,0.33543112
4406,40,126,2.319646935
555,40,132,2.723961836
4760,40,133,1.238414105
4699,40,135,1.984707008
3432,40,138,2.89560764
3003,40,145,1.747878861
3691,40,146,3.881675792
936,40,158,3.822933294
2564,40,164,3.536494219
889,40,171,3.579863082
1632,40,173,0.430934382
2723,40,174,4.434261428
2518,40,178,3.747530257
3217,40,179,2.778850031
1015,40,181,2.474136326
1942,40,188,0.161149986
2202,40,188,0.55360489
991,40,190,1.404607188
1291,40,213,1.474651987
481,40,221,0.683442523
3074,40,225,3.662105895
2891,40,229,1.701261813
4239,40,232,1.178775836
853,40,235,2.776550778
4298,40,240,1.445610824
322,40,241,4.287273627
931,40,243,3.538561478
1263,40,250,1.406166173
1838,40,275,0.568697618
1018,40,276,0.76691049
3437,40,284,1.793659743
3109,40,286,0.228787636
871,40,288,4.215406063
2412,40,289,1.399111126
2669,40,291,0.767964144
2320,40,292,4.466834364
46,40,296,3.298257899
1774,40,297,4.269854416
3469,40,300,0.334579526
2079,40,309,4.008140978
3708,40,318,1.464791802
3445,40,337,1.459171709
2560,40,338,2.258887753
955,40,340,0.320233608
3068,40,341,2.420314589
1788,40,342,1.722602025
4084,40,343,2.337400236
1825,40,357,4.080094224
2459,40,363,1.608096123
3887,40,367,2.342669592
1415,40,373,3.192083329
2091,40,376,2.180961113
4531,40,381,0.138527504
2052,40,382,1.747362249
10,40,390,3.019172299
3882,40,398,1.33582701
4980,40,400,0.963303144
2619,40,410,1.656829599
1428,40,417,4.658784528
229,40,420,4.560477951
3740,40,420,1.75403917
1063,40,421,3.665347357
3097,40,425,1.722636679
3152,40,427,0.671334203
4293,40,434,0.729319516
1246,40,436,2.62242968
3255,40,436,4.354367613
4295,40,436,4.645591869
2433,41,2,3.641724035
2745,41,20,2.441396482
3183,41,24,1.172128665
3586,41,29,3.282252449
1280,41,47,2.189712055
3732,41,52,1.772828223
754,41,56,0.719537057
2939,41,61,2.119381634
4321,41,69,2.997661024
4355,41,70,3.575433271
4511,41,73,4.396194673
2109,41,74,3.316971541
1289,41,76,1.848388977
4268,41,76,2.560183021
4032,41,78,3.114437022
4624,41,79,3.012972346
2505,41,85,0.680270621
4572,41,87,3.637316736
3547,41,88,1.287794647
3951,41,92,1.749208764
618,41,97,3.294448955
4249,41,110,1.672162301
1945,41,111,3.129572048
3904,41,122,4.822116695
440,41,124,0.780405387
4154,41,127,1.419392447
3319,41,129,0.921260121
629,41,131,0.85822654
2859,41,133,0.614558864
1392,41,138,3.025331706
4231,41,139,4.782110496
3574,41,141,2.639259663
4030,41,142,2.989546825
723,41,147,2.425967469
1365,41,154,2.6412112
600,41,163,3.312901924
2937,41,169,4.0080805
3151,41,174,1.25254331
3637,41,174,2.242449188
4206,41,176,0.558366808
105,41,180,2.430023089
1086,41,185,4.489161809
3462,41,189,0.342033712
4302,41,193,0.883980193
1552,41,208,2.686440709
3181,41,209,0.687244469
2496,41,213,4.83670306
1127,41,220,0.890827957
967,41,226,2.381902513
1261,41,227,3.728755469
1966,41,230,1.332903869
2544,41,233,0.847450222
943,41,235,0.120069458
483,41,236,4.81930764
1665,41,238,4.279220363
413,41,243,1.472664274
2827,41,244,4.905198862
2742,41,247,2.416270748
4040,41,250,2.111322638
3158,41,259,0.956224878
1958,41,263,1.854138703
4220,41,268,2.902881337
1852,41,270,0.110563992
3602,41,271,2.498637537
3718,41,274,0.241676324
3204,41,281,2.916351622
770,41,290,4.474119176
1744,41,290,3.143601119
3683,41,297,1.311953303
4013,41,299,3.535247855
1803,41,302,0.300911373
2704,41,305,4.37777946
3959,41,308,4.234658543
376,41,311,1.307956917
1700,41,318,3.196470744
2607,41,346,2.683697609
3991,41,349,1.201480987
3971,41,350,4.777710438
3065,41,353,1.6335046
1002,41,355,3.191472692
170,41,359,4.390680002
1698,41,370,1.045929132
1360,41,377,3.553548863
3838,41,377,4.762789449
643,41,386,4.706524106
4029,41,386,1.972615797
4450,41,386,1.720050883
704,41,396,1.772703571
3841,41,401,1.523789345
3188,41,402,0.764069202
2979,41,411,4.188546747
3599,41,411,0.775612483
4325,41,412,0.239728751
4327,41,412,0.436883292
4799,41,413,3.822206723
1636,41,415,4.585906649
3167,41,416,4.948939659
2436,41,425,4.800170222
593,41,428,1.204015946
510,41,429,3.611573075
4126,41,431,4.709062937
2124,41,432,0.17812408
410,42,7,1.70801011
2596,42,8,4.711538615
4164,42,9,3.702554711
4306,42,9,3.153336728
3989,42,21,1.292513711
1555,42,22,1.76361895
613,42,25,3.750486937
4685,42,27,0.982181973
2909,42,28,3.724218137
3401,42,32,4.205184916
3380,42,38,0.467363314
321,42,39,3.118415834
3076,42,49,0.387109393
2525,42,65,2.394856129
1975,42,76,2.217420667
3791,42,82,4.654775326
4274,42,92,0.89368131
2822,42,96,0.342526472
4232,42,98,1.51895329
356,42,99,2.731988728
4194,42,111,3.706386916
1305,42,119,2.06099157
1618,42,128,2.08483976
3489,42,131,1.703410877
2020,42,133,2.68515732
3234,42,134,1.303856865
2886,42,136,4.866938271
2782,42,139,4.46943575
1249,42,142,1.792080073
2175,42,143,4.616005262
3641,42,144,4.766869398
2929,42,149,1.846962386
2288,42,151,0.332378784
3674,42,152,2.707813584
2251,42,171,1.186003778
3203,42,171,2.409529178
4739,42,187,0.674789753
2516,42,195,2.336941171
1882,42,198,3.539977621
4368,42,203,2.429310547
451,42,205,0.638641304
718,42,205,2.217330965
1867,42,208,2.418379065
881,42,209,3.0044655
81,42,210,2.734144465
4899,42,237,1.138564133
2093,42,239,2.204246838
4079,42,243,3.911988359
3256,42,247,0.167219839
1099,42,249,1.229049342
2837,42,250,0.91180793
715,42,252,4.997917631
3961,42,262,3.158590243
1010,42,264,2.375216274
677,42,266,3.836903754
2816,42,278,3.722684836
2450,42,280,3.128441136
2039,42,285,3.437178044
4312,42,291,2.72840327
3948,42,299,3.828320233
2806,42,301,1.181676816
3681,42,305,2.379179583
3223,42,310,0.7102673
3778,42,310,1.886818555
1759,42,312,2.940716016
1969,42,316,4.511011222
1683,42,318,0.217132213
526,42,319,1.267226179
4857,42,328,1.065476494
1381,42,330,1.091717815
3115,42,334,1.596041793
2655,42,335,0.546449571
692,42,338,3.338815436
4989,42,349,0.44227103
3429,42,351,3.898297557
1998,42,358,3.105644748
2992,42,362,1.649366779
1070,42,368,2.008533992
1370,42,385,2.082694753
4158,42,397,1.507003273
2394,42,411,3.543060474
2536,42,427,1.587254556
2838,42,431,2.098341147
1134,42,433,4.240723136
3370,42,435,1.067957012
2330,43,8,0.911946571
1038,43,15,4.429385581
2810,43,17,0.176079097
676,43,19,3.524829273
1771,43,19,2.131580699
1333,43,21,2.551816887
4054,43,21,2.357789652
4017,43,31,2.913679769
4747,43,34,3.272895408
640,43,40,2.397332269
2050,43,40,4.100956902
1868,43,51,2.03473953
306,43,54,2.189767777
3281,43,57,1.278365631
3733,43,69,2.315292332
1026,43,78,0.715533017
763,43,79,3.633535051
1432,43,83,2.388506462
3649,43,84,3.661612294
340,43,89,1.987720289
2542,43,93,4.66434995
2836,43,94,0.258802647
2032,43,96,1.708783345
3761,43,110,1.246380012
825,43,112,3.250101962
3716,43,112,1.643321779
1260,43,120,0.292727904
2209,43,130,2.124155356
4801,43,131,1.800795543
2392,43,133,3.931247684
317,43,134,0.808810959
2868,43,134,2.433579861
1924,43,137,2.632840307
2272,43,137,3.730105817
2341,43,138,3.153965538
3383,43,138,3.888453782
4664,43,139,0.828459675
1194,43,140,4.247123048
1800,43,140,3.029623371
1108,43,142,1.300086849
2366,43,145,2.698207849
2486,43,148,3.155927943
1445,43,152,2.491511391
4248,43,153,4.259300152
1505,43,159,0.96449341
3901,43,162,4.815505727
787,43,166,1.095161417
1674,43,169,4.173673567
4569,43,172,4.545203583
4750,43,187,1.478093862
865,43,191,4.05433563
1699,43,193,0.188302236
1913,43,197,2.609373519
1554,43,198,0.913742481
4704,43,199,2.680990337
293,43,200,2.08170527
3769,43,203,4.404177085
3772,43,204,4.095160976
1234,43,208,1.927267418
4070,43,209,0.629945517
1575,43,213,0.180492215
3836,43,213,4.079734229
1604,43,218,1.292364274
504,43,223,2.080643098
2380,43,224,4.9961119
1824,43,227,0.853149549
3713,43,227,0.198183851
4187,43,234,2.372675999
1342,43,235,2.352344524
1589,43,236,0.744850618
299,43,237,1.418330181
4690,43,238,3.37899111
4015,43,239,4.615595498
3612,43,253,0.275683965
3379,43,255,1.117981524
716,43,263,2.188330106
3208,43,263,2.226638673
2912,43,265,1.730357701
1133,43,267,2.194209884
1650,43,269,3.067029743
4921,43,274,0.206898778
3016,43,278,0.71248641
194,43,280,4.997203945
4304,43,281,2.227428979
2280,43,283,1.484142958
4894,43,283,3.275095474
2161,43,290,3.558548362
254,43,295,2.169367741
537,43,297,0.467684275
2938,43,299,0.410901634
2393,43,308,2.118384252
1469,43,315,2.670990419
2257,43,316,0.6867587
4592,43,316,4.278283739
3824,43,326,2.315213481
3129,43,330,3.861805795
2866,43,342,4.922818167
178,43,344,3.680896488
1486,43,352,0.294881613
2770,43,352,4.541401505
541,43,357,4.27348776
4698,43,358,0.554179325
3248,43,359,1.916892723
313,43,373,3.553073111
2180,43,384,1.588459612
974,43,385,2.457208728
2754,43,386,1.75187905
4970,43,388,2.085895131
798,43,396,4.829704454
439,43,402,2.187258335
1696,43,404,3.886323806
3359,43,405,4.068293656
4644,43,407,0.258729149
2925,43,411,0.894967319
3273,43,414,0.900191641
2447,43,418,0.825230396
3005,43,431,3.82624349
3492,43,431,1.879459654
2708,43,432,2.262439104
20,43,436,3.588112941
2689,43,436,3.152935811
1919,44,3,0.758559803
2222,44,3,0.734514682
1576,44,7,4.544355812
4371,44,26,0.389986263
1823,44,34,1.098590371
1637,44,35,0.694796306
4061,44,38,0.229096179
1920,44,39,2.396429234
257,44,40,2.278254405
2720,44,41,1.631734757
3063,44,47,4.70462281
3342,44,57,2.985875439
4188,44,64,2.899499523
4332,44,66,0.90570063
4264,44,76,3.435708584
3783,44,78,3.9870259
3117,44,87,0.105436355
348,44,92,3.359953939
4445,44,94,3.313623877
87,44,100,2.304207001
2788,44,100,1.484804786
2249,44,102,2.053161905
494,44,106,4.072062934
1701,44,109,3.780131728
4152,44,110,0.273889959
4751,44,110,2.555880396
1559,44,115,2.346839494
1874,44,117,4.536807368
3522,44,119,0.60097839
4993,44,127,1.420729101
829,44,130,2.688844861
2946,44,130,1.394212826
4139,44,136,2.065007029
414,44,139,0.250158867
1991,44,158,4.530963007
819,44,160,3.49306524
4729,44,161,4.897484332
2008,44,162,1.50043887
2134,44,164,3.820431697
3171,44,166,0.765471544
3238,44,170,3.588774059
2950,44,173,4.001172435
2271,44,176,1.593511804
4035,44,188,0.229398552
4477,44,191,4.165714158
1511,44,197,2.739687452
4052,44,198,3.893167333
3106,44,206,4.801752766
2601,44,207,0.193828046
1175,44,210,1.856095726
2580,44,220,0.115269298
938,44,230,2.723210636
324,44,251,3.911386065
1206,44,254,0.888106329
